Id,Rainfall,Temperature,Humidity,Water,Day_Name,Timestamp,Mean
39,1484,23,10,535,Thu,1990-11-15 02:11:41,798
40,1069,20,16,790,Sun,1990-12-16 04:12:58,792
41,617,30,24,976,Tue,1991-01-15 06:01:15,809
42,984,29,10,954,Fri,1991-02-15 09:02:31,804
43,748,34,13,1118,Sun,1991-03-17 11:03:48,796
44,648,30,19,1011,Wed,1991-04-17 01:04:05,806
45,1163,22,25,759,Sat,1991-05-18 04:05:21,799
46,974,27,21,881,Mon,1991-06-17 06:06:38,805
47,555,29,20,938,Thu,1991-07-18 08:07:55,794
48,1080,22,13,699,Sat,1991-08-17 11:08:11,795
49,1036,23,16,611,Tue,1991-09-17 01:09:28,795
50,1490,19,13,568,Fri,1991-10-18 03:10:45,808
51,1228,23,12,730,Sun,1991-11-17 06:11:01,809
52,1047,21,21,544,Wed,1991-12-18 08:12:18,809
53,851,31,10,942,Fri,1992-01-17 10:01:35,800
54,722,29,11,957,Mon,1992-02-17 01:02:51,791
55,1335,19,12,589,Thu,1992-03-19 03:03:08,805
56,1481,23,10,704,Sat,1992-04-18 05:04:25,794
57,1326,21,21,521,Tue,1992-05-19 08:05:41,792
58,989,26,20,888,Thu,1992-06-18 10:06:58,795
59,1249,23,17,720,Sun,1992-07-19 12:07:15,793
60,553,34,24,874,Wed,1992-08-19 03:08:31,810
61,1098,21,19,525,Fri,1992-09-18 05:09:48,806
62,553,26,14,1005,Mon,1992-10-19 07:10:05,806
63,682,27,12,966,Wed,1992-11-18 10:11:21,794
64,911,33,14,1091,Sat,1992-12-19 12:12:38,808
65,1043,19,22,533,Tue,1993-01-19 02:01:55,796
66,1007,22,10,564,Thu,1993-02-18 05:02:11,798
67,1452,22,13,793,Sun,1993-03-21 07:03:28,791
68,1454,23,18,600,Tue,1993-04-20 09:04:44,810
69,516,26,22,918,Fri,1993-05-21 12:05:01,805
70,1017,21,25,525,Mon,1993-06-21 02:06:18,803
71,1434,22,25,517,Wed,1993-07-21 04:07:34,800
72,1204,21,23,747,Sat,1993-08-21 07:08:51,809
73,649,30,21,917,Mon,1993-09-20 09:09:08,794
74,882,33,14,957,Thu,1993-10-21 11:10:24,796
75,730,27,10,1094,Sun,1993-11-21 02:11:41,798
76,524,33,22,901,Tue,1993-12-21 04:12:58,800
77,621,28,16,966,Fri,1994-01-21 06:01:14,809
78,756,26,20,1050,Sun,1994-02-20 09:02:31,804
79,818,29,12,965,Wed,1994-03-23 11:03:48,802
80,1272,23,16,771,Sat,1994-04-23 01:04:04,800
81,1113,22,24,538,Mon,1994-05-23 04:05:21,802
82,940,31,15,1008,Thu,1994-06-23 06:06:38,803
83,1454,23,20,682,Sat,1994-07-23 08:07:54,795
84,1231,19,20,470,Tue,1994-08-23 11:08:11,792
85,1078,19,19,561,Fri,1994-09-23 01:09:28,801
86,1219,21,22,749,Sun,1994-10-23 03:10:44,797
87,566,25,24,923,Wed,1994-11-23 06:11:01,790
88,1387,23,18,589,Fri,1994-12-23 08:12:18,795
89,941,34,18,932,Mon,1995-01-23 10:01:34,797
90,637,28,12,946,Thu,1995-02-23 01:02:51,799
91,1285,22,11,753,Sat,1995-03-25 03:03:08,801
92,1279,22,21,545,Tue,1995-04-25 05:04:24,800
93,1341,22,21,497,Thu,1995-05-25 08:05:41,800
94,1444,20,13,697,Sun,1995-06-25 10:06:58,795
95,961,27,17,981,Wed,1995-07-26 12:07:14,803
96,1288,22,21,486,Fri,1995-08-25 03:08:31,807
97,860,28,17,967,Mon,1995-09-25 05:09:48,807
98,1485,20,15,531,Wed,1995-10-25 08:10:04,799
99,1141,22,21,707,Sat,1995-11-25 10:11:21,792
100,1004,20,14,510,Tue,1995-12-26 12:12:38,801
101,1324,19,12,575,Thu,1996-01-25 03:01:54,798
102,1029,22,21,667,Sun,1996-02-25 05:02:11,800
103,566,33,22,935,Tue,1996-03-26 07:03:28,805
104,944,31,10,934,Fri,1996-04-26 10:04:44,803
105,1047,21,20,547,Mon,1996-05-27 12:05:01,793
106,555,30,11,993,Wed,1996-06-26 02:06:18,796
107,621,32,10,1023,Sat,1996-07-27 05:07:34,790
108,1027,20,23,478,Mon,1996-08-26 07:08:51,792
109,1174,22,14,597,Thu,1996-09-26 09:09:08,807
110,558,33,12,1181,Sun,1996-10-27 12:10:24,810
111,734,28,17,973,Tue,1996-11-26 02:11:41,798
112,750,32,20,886,Fri,1996-12-27 04:12:58,804
113,1168,19,10,766,Sun,1997-01-26 07:01:14,801
114,739,25,11,945,Wed,1997-02-26 09:02:31,790
115,982,28,20,909,Fri,1997-03-28 11:03:48,799
116,1179,23,11,543,Mon,1997-04-28 02:04:04,797
117,684,29,16,979,Thu,1997-05-29 04:05:21,790
118,1371,19,17,743,Sat,1997-06-28 06:06:38,796
119,1327,20,12,591,Tue,1997-07-29 09:07:55,790
120,1379,21,24,569,Thu,1997-08-28 11:08:11,802
121,1007,21,20,602,Sun,1997-09-28 01:09:28,806
122,708,26,22,908,Wed,1997-10-29 04:10:45,795
123,730,30,11,938,Fri,1997-11-28 06:11:01,803
124,1312,19,17,533,Mon,1997-12-29 08:12:18,791
125,542,28,22,911,Wed,1998-01-28 11:01:35,798
126,1454,20,13,692,Sat,1998-02-28 01:02:51,799
127,1220,20,19,557,Tue,1998-03-31 03:03:08,807
128,1275,19,14,542,Thu,1998-04-30 06:04:25,805
129,1125,19,21,585,Sun,1998-05-31 08:05:41,790
130,834,28,22,887,Tue,1998-06-30 10:06:58,793
131,859,31,17,961,Fri,1998-07-31 01:07:15,795
132,802,27,25,967,Mon,1998-08-31 03:08:31,799
133,1445,21,16,533,Wed,1998-09-30 05:09:48,800
134,901,26,22,1019,Sat,1998-10-31 08:10:05,790
135,1155,23,23,514,Mon,1998-11-30 10:11:21,810
136,602,28,14,982,Thu,1998-12-31 12:12:38,805
137,1257,23,23,697,Sun,1999-01-31 03:01:55,806
138,1315,23,11,523,Tue,1999-03-02 05:03:11,800
139,528,31,11,949,Fri,1999-04-02 07:04:28,810
140,831,34,22,1046,Sun,1999-05-02 10:05:45,809
141,1236,22,20,474,Wed,1999-06-02 12:06:01,790
142,1335,22,24,725,Sat,1999-07-03 02:07:18,805
143,611,34,15,995,Mon,1999-08-02 05:08:35,802
144,791,34,25,897,Thu,1999-09-02 07:09:51,801
145,1115,20,16,773,Sat,1999-10-02 09:10:08,800
146,524,32,23,900,Tue,1999-11-02 12:11:25,790
147,1472,22,14,604,Fri,1999-12-03 02:12:41,802
148,869,27,17,1083,Sun,2000-01-02 04:01:58,808
149,701,33,15,977,Wed,2000-02-02 07:02:15,792
150,715,30,15,971,Fri,2000-03-03 09:03:31,790
151,664,28,11,1007,Mon,2000-04-03 11:04:48,790
152,574,27,13,992,Thu,2000-05-04 02:05:05,803
153,1098,19,18,758,Sat,2000-06-03 04:06:21,791
154,714,30,23,959,Tue,2000-07-04 06:07:38,805
155,1056,19,10,574,Thu,2000-08-03 09:08:55,804
156,967,34,13,1037,Sun,2000-09-03 11:09:11,809
157,1374,23,18,556,Wed,2000-10-04 01:10:28,792
158,902,27,12,995,Fri,2000-11-03 04:11:45,807
159,938,32,24,969,Mon,2000-12-04 06:12:01,810
160,595,27,23,924,Wed,2001-01-03 08:01:18,805
161,1311,19,10,714,Sat,2001-02-03 11:02:35,800
162,570,30,24,925,Tue,2001-03-06 01:03:51,798
163,1012,23,16,559,Thu,2001-04-05 03:04:08,799
164,597,31,17,1045,Sun,2001-05-06 06:05:25,803
165,1091,19,11,550,Tue,2001-06-05 08:06:41,807
166,1251,23,11,559,Fri,2001-07-06 10:07:58,799
167,1345,23,17,575,Mon,2001-08-06 01:08:15,806
168,824,26,18,935,Wed,2001-09-05 03:09:31,806
169,1216,19,16,738,Sat,2001-10-06 05:10:48,796
170,563,26,19,987,Mon,2001-11-05 08:11:05,797
171,542,27,19,919,Thu,2001-12-06 10:12:21,793
172,553,33,15,1142,Sun,2002-01-06 01:01:38,800
173,857,25,22,964,Tue,2002-02-05 03:02:55,802
174,1294,23,15,563,Fri,2002-03-08 05:03:11,808
175,1052,22,24,684,Sun,2002-04-07 08:04:28,803
176,1240,23,16,602,Wed,2002-05-08 10:05:45,793
177,1443,20,15,738,Sat,2002-06-08 12:06:01,790
178,694,33,18,1004,Mon,2002-07-08 03:07:18,804
179,1171,22,25,551,Thu,2002-08-08 05:08:35,795
180,667,31,10,1211,Sat,2002-09-07 07:09:51,790
181,1194,19,13,566,Tue,2002-10-08 10:10:08,793
182,1099,19,12,571,Fri,2002-11-08 12:11:25,810
183,770,34,13,1060,Sun,2002-12-08 02:12:41,809
184,744,30,21,918,Wed,2003-01-08 05:01:58,806
185,892,25,23,888,Fri,2003-02-07 07:02:15,797
186,1324,22,23,485,Mon,2003-03-10 09:03:31,807
187,1116,23,16,549,Thu,2003-04-10 12:04:48,798
188,844,34,16,1163,Sat,2003-05-10 02:05:05,794
189,1099,23,15,538,Tue,2003-06-10 04:06:21,794
190,964,31,10,933,Thu,2003-07-10 07:07:38,794
191,1428,22,14,689,Sun,2003-08-10 09:08:55,806
192,902,29,23,952,Tue,2003-09-09 11:09:11,796
193,1313,21,16,583,Fri,2003-10-10 02:10:28,804
194,521,27,13,947,Mon,2003-11-10 04:11:45,790
195,873,29,13,968,Wed,2003-12-10 06:12:01,793
196,659,31,16,1198,Sat,2004-01-10 09:01:18,801
197,1324,21,16,552,Mon,2004-02-09 11:02:35,807
198,1112,22,17,522,Thu,2004-03-11 01:03:51,802
199,677,25,10,1119,Sun,2004-04-11 04:04:08,795
200,795,30,13,1009,Tue,2004-05-11 06:05:25,803
201,785,25,13,976,Fri,2004-06-11 08:06:41,810
202,544,31,10,1035,Sun,2004-07-11 11:07:58,809
203,765,33,13,996,Wed,2004-08-11 01:08:15,800
204,970,25,17,1141,Sat,2004-09-11 03:09:31,792
205,1018,20,16,554,Mon,2004-10-11 06:10:48,790
206,1180,20,19,595,Thu,2004-11-11 08:11:05,793
207,688,28,19,1067,Sat,2004-12-11 10:12:21,796
208,1037,21,25,530,Tue,2005-01-11 01:01:38,793
209,1245,20,20,526,Fri,2005-02-11 03:02:55,802
210,1066,20,19,776,Sun,2005-03-13 05:03:11,805
211,684,25,14,925,Wed,2005-04-13 08:04:28,807
212,1470,22,15,558,Fri,2005-05-13 10:05:45,802
213,1059,23,18,570,Mon,2005-06-13 12:06:01,808
214,1260,22,12,540,Thu,2005-07-14 03:07:18,807
215,615,27,15,1082,Sat,2005-08-13 05:08:35,810
216,728,32,10,940,Tue,2005-09-13 07:09:51,800
217,890,32,19,987,Thu,2005-10-13 10:10:08,798
218,686,25,15,1096,Sun,2005-11-13 12:11:25,810
219,1399,19,23,552,Wed,2005-12-14 02:12:41,806
220,1161,21,15,538,Fri,2006-01-13 05:01:58,792
221,796,26,16,946,Mon,2006-02-13 07:02:15,809
222,520,31,11,1016,Wed,2006-03-15 09:03:31,806
223,1054,19,13,733,Sat,2006-04-15 12:04:48,799
224,1417,22,23,561,Tue,2006-05-16 02:05:05,802
225,1193,19,15,538,Thu,2006-06-15 04:06:21,806
226,1234,19,16,717,Sun,2006-07-16 07:07:38,798
227,876,30,16,987,Tue,2006-08-15 09:08:55,802
228,1284,23,20,515,Fri,2006-09-15 11:09:11,795
229,839,31,15,925,Mon,2006-10-16 02:10:28,793
230,795,29,15,925,Wed,2006-11-15 04:11:45,808
231,1111,23,20,604,Sat,2006-12-16 06:12:01,810
232,1362,22,23,528,Mon,2007-01-15 09:01:18,790
233,748,31,10,932,Thu,2007-02-15 11:02:35,805
234,756,30,20,1088,Sun,2007-03-18 01:03:51,796
235,558,25,20,889,Tue,2007-04-17 04:04:08,807
236,1362,20,12,554,Fri,2007-05-18 06:05:25,804
237,1020,21,25,701,Sun,2007-06-17 08:06:41,806
238,652,25,18,1002,Wed,2007-07-18 11:07:58,794
239,1263,23,22,644,Sat,2007-08-18 01:08:15,806
240,1412,21,17,554,Mon,2007-09-17 03:09:31,791
241,832,27,15,939,Thu,2007-10-18 06:10:48,802
242,799,34,14,1068,Sat,2007-11-17 08:11:05,794
243,1162,22,16,529,Tue,2007-12-18 11:12:21,800
244,672,27,17,1002,Fri,2008-01-18 01:01:38,805
245,1322,23,25,678,Sun,2008-02-17 03:02:55,806
246,911,27,12,973,Wed,2008-03-19 06:03:11,790
247,1449,19,22,490,Fri,2008-04-18 08:04:28,801
248,622,27,19,945,Mon,2008-05-19 10:05:44,798
249,1360,20,15,546,Thu,2008-06-19 01:06:01,800
250,768,26,16,1163,Sat,2008-07-19 03:07:18,790
251,896,30,13,929,Tue,2008-08-19 05:08:34,796
252,967,25,25,959,Thu,2008-09-18 08:09:51,791
253,1212,20,19,716,Sun,2008-10-19 10:10:08,791
254,1064,21,14,538,Wed,2008-11-19 12:11:24,805
255,959,28,15,998,Fri,2008-12-19 03:12:41,800
256,1367,20,12,591,Mon,2009-01-19 05:01:58,794
257,503,27,18,998,Wed,2009-02-18 07:02:14,810
258,1008,22,11,729,Sat,2009-03-21 10:03:31,799
259,507,29,15,1001,Tue,2009-04-21 12:04:48,801
260,865,25,20,889,Thu,2009-05-21 02:05:04,799
261,918,27,19,1170,Sun,2009-06-21 05:06:21,805
262,1256,23,24,549,Tue,2009-07-21 07:07:38,810
263,851,32,15,984,Fri,2009-08-21 09:08:54,795
264,1131,21,16,529,Mon,2009-09-21 12:09:11,801
265,659,29,23,963,Wed,2009-10-21 02:10:28,804
266,1223,21,20,661,Sat,2009-11-21 04:11:44,791
267,1346,21,21,498,Mon,2009-12-21 07:12:01,805
268,901,25,25,892,Thu,2010-01-21 09:01:18,793
269,1244,19,24,607,Sat,2010-02-20 11:02:34,795
270,1080,20,14,612,Tue,2010-03-23 02:03:51,802
271,1106,20,12,548,Fri,2010-04-23 04:04:08,798
272,1324,22,11,738,Sun,2010-05-23 06:05:24,797
273,1114,22,24,540,Wed,2010-06-23 09:06:41,790
274,676,31,12,1006,Fri,2010-07-23 11:07:58,797
275,743,28,16,963,Mon,2010-08-23 01:08:14,805
276,1268,19,13,534,Thu,2010-09-23 04:09:31,805
277,791,30,21,1074,Sat,2010-10-23 06:10:48,792
278,898,30,15,983,Tue,2010-11-23 08:11:04,804
279,722,30,25,930,Thu,2010-12-23 11:12:21,805
280,1098,20,10,798,Sun,2011-01-23 01:01:38,809
281,920,25,12,1000,Wed,2011-02-23 03:02:54,793
282,1310,19,18,534,Fri,2011-03-25 06:03:11,798
283,1229,21,16,591,Mon,2011-04-25 08:04:28,790
284,905,27,18,980,Wed,2011-05-25 10:05:44,797
285,558,26,23,1051,Sat,2011-06-25 01:06:01,796
286,1020,21,16,527,Tue,2011-07-26 03:07:18,808
287,964,28,19,939,Thu,2011-08-25 05:08:34,800
288,1273,21,11,735,Sun,2011-09-25 08:09:51,792
289,1008,23,24,501,Tue,2011-10-25 10:10:08,798
290,854,29,24,953,Fri,2011-11-25 12:11:24,799
291,978,32,17,932,Mon,2011-12-26 03:12:41,797
292,1100,19,25,529,Wed,2012-01-25 05:01:58,809
293,1129,20,24,718,Sat,2012-02-25 07:02:14,790
294,976,31,12,993,Mon,2012-03-26 10:03:31,799
295,521,33,14,977,Thu,2012-04-26 12:04:48,807
296,1088,19,24,680,Sun,2012-05-27 02:05:04,796
297,819,31,21,878,Tue,2012-06-26 05:06:21,803
298,750,25,25,945,Fri,2012-07-27 07:07:38,795
299,1284,20,16,724,Sun,2012-08-26 09:08:54,805
300,1127,22,19,603,Wed,2012-09-26 12:09:11,796
301,1222,19,14,712,Sat,2012-10-27 02:10:28,790
302,1099,22,23,567,Mon,2012-11-26 04:11:44,793
303,805,32,24,877,Thu,2012-12-27 07:12:01,805
304,807,28,17,1060,Sat,2013-01-26 09:01:18,801
305,1279,21,10,581,Tue,2013-02-26 11:02:34,791
306,1367,23,20,571,Fri,2013-03-29 02:03:51,810
307,1099,19,14,763,Sun,2013-04-28 04:04:08,801
308,1072,21,20,521,Wed,2013-05-29 06:05:24,790
309,1211,19,23,560,Fri,2013-06-28 09:06:41,794
310,1197,21,21,556,Mon,2013-07-29 11:07:58,803
311,734,27,19,940,Thu,2013-08-29 01:08:14,804
312,1335,19,19,685,Sat,2013-09-28 04:09:31,805
313,678,30,13,959,Tue,2013-10-29 06:10:48,807
314,940,26,15,984,Thu,2013-11-28 09:11:04,803
315,947,26,25,1053,Sun,2013-12-29 11:12:21,791
316,900,25,14,923,Wed,2014-01-29 01:01:38,795
317,786,29,16,997,Fri,2014-02-28 04:02:54,797
318,1054,21,23,551,Mon,2014-03-31 06:03:11,808
319,1165,20,14,613,Wed,2014-04-30 08:04:28,799
320,1247,19,24,636,Sat,2014-05-31 11:05:44,800
321,1173,23,22,527,Tue,2014-07-01 01:07:01,810
322,899,27,21,933,Thu,2014-07-31 03:07:18,796
323,1446,20,17,674,Sun,2014-08-31 06:08:34,804
324,666,26,15,923,Tue,2014-09-30 08:09:51,797
325,628,27,18,929,Fri,2014-10-31 10:10:08,796
326,663,27,20,902,Mon,2014-12-01 01:12:24,806
327,663,34,12,997,Wed,2014-12-31 03:12:41,797
328,1491,23,19,722,Sat,2015-01-31 05:01:58,798
329,935,34,14,987,Mon,2015-03-02 08:03:14,797
330,1444,19,16,517,Thu,2015-04-02 10:04:31,804
331,1026,23,25,679,Sun,2015-05-03 12:05:48,791
332,1342,19,25,567,Tue,2015-06-02 03:06:04,810
333,1208,22,13,523,Fri,2015-07-03 05:07:21,801
334,595,34,10,1139,Sun,2015-08-02 07:08:38,810
335,1256,21,10,537,Wed,2015-09-02 10:09:54,810
336,857,26,11,1113,Sat,2015-10-03 12:10:11,796
337,1038,23,14,604,Mon,2015-11-02 02:11:28,806
338,1354,22,21,542,Thu,2015-12-03 05:12:44,791
339,805,30,15,1109,Sat,2016-01-02 07:01:01,810
340,1023,22,14,577,Tue,2016-02-02 09:02:18,807
341,895,29,20,948,Fri,2016-03-04 12:03:34,793
342,828,34,19,1184,Sun,2016-04-03 02:04:51,794
343,769,33,19,931,Wed,2016-05-04 04:05:08,798
344,1082,22,17,587,Fri,2016-06-03 07:06:24,804
345,1235,19,15,582,Mon,2016-07-04 09:07:41,801
346,670,30,19,948,Wed,2016-08-03 11:08:58,791
347,550,31,16,1061,Sat,2016-09-03 02:09:14,804
348,865,32,21,884,Tue,2016-10-04 04:10:31,806
349,1225,22,20,476,Thu,2016-11-03 06:11:48,790
350,1311,20,13,774,Sun,2016-12-04 09:12:04,806
351,856,33,17,993,Tue,2017-01-03 11:01:21,792
352,721,27,23,951,Fri,2017-02-03 01:02:38,810
353,1153,23,13,522,Mon,2017-03-06 04:03:54,803
354,1321,22,24,544,Wed,2017-04-05 06:04:11,799
355,862,31,24,1073,Sat,2017-05-06 08:05:28,797
356,1466,21,20,527,Mon,2017-06-05 11:06:44,805
357,729,30,18,958,Thu,2017-07-06 01:07:01,805
358,649,32,11,1140,Sun,2017-08-06 03:08:18,791
359,1279,19,15,533,Tue,2017-09-05 06:09:34,795
360,955,27,12,981,Fri,2017-10-06 08:10:51,802
361,898,31,11,1102,Sun,2017-11-05 10:11:08,809
362,709,31,13,999,Wed,2017-12-06 01:12:24,791
363,534,26,18,1137,Sat,2018-01-06 03:01:41,804
364,896,27,15,975,Mon,2018-02-05 05:02:58,809
365,769,34,15,935,Thu,2018-03-08 08:03:14,793
366,953,31,23,1118,Sat,2018-04-07 10:04:31,794
367,760,28,15,949,Tue,2018-05-08 12:05:48,790
368,1132,21,14,519,Fri,2018-06-08 03:06:04,800
369,948,31,14,1186,Sun,2018-07-08 05:07:21,808
370,1282,20,17,541,Wed,2018-08-08 07:08:38,793
371,1031,19,10,546,Fri,2018-09-07 10:09:54,798
372,1117,21,23,535,Mon,2018-10-08 12:10:11,807
373,1346,20,15,613,Thu,2018-11-08 02:11:28,796
374,1086,20,16,698,Sat,2018-12-08 05:12:44,794
375,1149,22,16,579,Tue,2019-01-08 07:01:01,810
376,1485,23,10,535,Thu,2019-02-07 09:02:18,797
377,994,31,10,1135,Sun,2019-03-10 12:03:34,805
378,972,25,13,1009,Wed,2019-04-10 02:04:51,808
379,1355,23,11,552,Fri,2019-05-10 04:05:08,790
380,1013,22,20,478,Mon,2019-06-10 07:06:24,805
381,1388,19,23,555,Wed,2019-07-10 09:07:41,801
382,1206,22,19,759,Sat,2019-08-10 11:08:58,790
383,546,27,20,896,Tue,2019-09-10 02:09:14,792
384,825,26,23,931,Thu,2019-10-10 04:10:31,792
385,928,28,21,988,Sun,2019-11-10 06:11:48,801
386,1347,21,19,533,Tue,2019-12-10 09:12:04,794
387,1470,19,20,485,Fri,2020-01-10 11:01:21,808
388,908,33,10,940,Mon,2020-02-10 02:02:38,804
389,1052,23,11,547,Wed,2020-03-11 04:03:54,795
390,962,27,23,1081,Sat,2020-04-11 06:04:11,809
391,620,25,20,928,Mon,2020-05-11 09:05:28,800
392,1473,23,11,552,Thu,2020-06-11 11:06:44,798
393,1447,21,17,681,Sun,2020-07-12 01:07:01,794
394,630,32,16,975,Tue,2020-08-11 04:08:18,799
395,1424,20,15,541,Fri,2020-09-11 06:09:34,791
396,540,26,25,1031,Sun,2020-10-11 08:10:51,801
397,1187,23,14,523,Wed,2020-11-11 11:11:08,798
398,1265,21,20,705,Sat,2020-12-12 01:12:24,794
399,1417,19,25,532,Mon,2021-01-11 03:01:41,800
400,1291,23,15,551,Thu,2021-02-11 06:02:58,793
401,1241,20,21,626,Sat,2021-03-13 08:03:14,803
402,802,31,19,968,Tue,2021-04-13 10:04:31,799
403,547,28,23,884,Fri,2021-05-14 01:05:48,808
404,1357,19,16,722,Sun,2021-06-13 03:06:04,796
405,1355,23,19,526,Wed,2021-07-14 05:07:21,803
406,918,31,25,935,Fri,2021-08-13 08:08:38,797
407,1384,19,11,587,Mon,2021-09-13 10:09:54,794
408,803,31,19,934,Thu,2021-10-14 12:10:11,806
409,509,33,12,1093,Sat,2021-11-13 03:11:28,810
410,598,32,17,924,Tue,2021-12-14 05:12:44,790
411,731,25,22,894,Thu,2022-01-13 07:01:01,798
412,1375,22,24,712,Sun,2022-02-13 10:02:18,803
413,732,34,10,921,Wed,2022-03-16 12:03:34,797
414,1323,21,16,524,Fri,2022-04-15 02:04:51,790
415,1368,19,22,562,Mon,2022-05-16 05:05:08,792
416,886,28,15,930,Wed,2022-06-15 07:06:24,798
417,713,34,16,1119,Sat,2022-07-16 09:07:41,804
418,602,29,15,962,Tue,2022-08-16 12:08:58,792
